iBike,13,metric
2017,8,15,6,25,22
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
76.203518,1204.000000,0.375000,2.468199,1.000000,0.000000,349.300800,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.22",2:35:21,83.31,1152.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.3919,11.2505,54.2566,0.0034,53,0,371.5512,-0.4,22.7778,1,,0,0,0,2017-08-15T00:55:22Z,0,0.354,1.1411
12.8748,10.0628,32.6835,0.007,51,119,371.6244,-0.4,22.7778,,,0,0,0,2017-08-15T00:55:23Z,1,0.354,1.1411
0,15.5081,0,0.007,0,0,371.6975,0.1,22.7778,,,0,0,0,2017-08-15T00:55:24Z,2,0.354,1.1411
7.7249,0,36,0.0092,34,0,371.7707,-0.4,23.3333,,,0,0,0,2017-08-15T00:55:30Z,3,0.354,1.1388
7.242,0,0,0.0112,0,124,371.8438,-1.3,23.3333,,,0,0,0,2017-08-15T00:55:31Z,4,0.354,1.1388
6.9202,3.5615,0,0.0131,0,124,371.917,-1.6,23.3333,,,0,0,0,2017-08-15T00:55:32Z,5,0.354,1.1387
6.9202,9.4227,0,0.015,0,124,371.9901,-1.5,23.3333,,,0,0,0,2017-08-15T00:55:33Z,6,0.354,1.1387
8.5295,10.6844,150,0.0174,55,122,372.0633,-1.3,23.3333,,,0,0,0,2017-08-15T00:55:34Z,7,0.354,1.1387
15.1278,10.6842,225,0.0216,45,122,372.1364,-1.3,23.3333,,,0,0,0,2017-08-15T00:55:35Z,8,0.354,1.1388
17.059,9.4227,0,0.0263,0,123,372.2096,-1.9,23.3333,,,0,0,0,2017-08-15T00:55:36Z,9,0.354,1.1387
16.4153,8.7238,73,0.0309,66,123,372.2827,-2.4,23.3333,,,0,0,0,2017-08-15T00:55:37Z,10,0.354,1.1387
16.8981,7.9635,63,0.0356,68,122,372.3559,-2.3,23.3333,,,0,0,0,2017-08-15T00:55:38Z,11,0.354,1.1388
17.5418,7.1228,54,0.0405,70,124,372.429,-1.7,23.3333,,,0,0,0,2017-08-15T00:55:39Z,12,0.354,1.1388
18.0247,12.841,76,0.0455,73,126,372.5022,-0.8,23.3333,,,0,0,0,2017-08-15T00:55:40Z,13,0.354,1.1387
18.5075,7.9637,97,0.0506,74,127,372.5753,-0.3,23.3333,,,0,0,0,2017-08-15T00:55:41Z,14,0.354,1.1387
18.9903,10.6844,116,0.0559,76,129,372.6485,0,23.3333,,,0,0,0,2017-08-15T00:55:42Z,15,0.354,1.1387
19.4731,11.8118,100,0.0613,77,130,372.7216,0.4,23.3333,,,0,0,0,2017-08-15T00:55:43Z,16,0.354,1.1388
19.7949,13.3255,101,0.0668,79,131,372.7948,0.5,23.3333,,,0,0,0,2017-08-15T00:55:44Z,17,0.354,1.1388
19.9559,11.8118,60,0.0723,79,132,372.8679,0.5,23.3333,,,0,0,0,2017-08-15T00:55:45Z,18,0.354,1.1388
20.1168,11.812,82,0.0779,80,133,372.9411,0.6,23.3333,,,0,0,0,2017-08-15T00:55:46Z,19,0.354,1.1387
20.2777,10.6844,85,0.0836,82,133,372.6363,0.5,23.3333,,,0,0,0,2017-08-15T00:55:47Z,20,0.354,1.1387
20.7605,14.2458,69,0.0893,83,134,372.3315,0.3,23.3333,,,0,0,0,2017-08-15T00:55:48Z,21,0.354,1.1387
21.0824,15.927,52,0.0952,83,134,372.3315,0,23.3333,,,0,0,0,2017-08-15T00:55:49Z,22,0.354,1.1388
21.0824,15.524,78,0.101,83,133,372.3315,0,23.3333,,,0,0,0,2017-08-15T00:55:50Z,23,0.354,1.1387
21.0824,15.927,66,0.1069,83,132,372.3315,0.2,23.3333,,,0,0,0,2017-08-15T00:55:51Z,24,0.354,1.1388
21.0824,16.3206,53,0.1127,83,132,372.3315,0.3,23.3333,,,0,0,0,2017-08-15T00:55:52Z,25,0.354,1.1387
21.0824,18.8458,48,0.1186,83,132,372.3315,0.3,23.3333,,,0,0,0,2017-08-15T00:55:53Z,26,0.354,1.1387
20.9215,20.147,48,0.1244,82,133,372.6363,0.1,23.3333,,,0,0,0,2017-08-15T00:55:54Z,27,0.354,1.1387
20.7605,18.5059,51,0.1302,82,133,372.6363,0,23.3333,,,0,0,0,2017-08-15T00:55:55Z,28,0.354,1.1387
20.5996,17.807,48,0.1359,81,133,372.9411,0.1,23.3333,,,0,0,0,2017-08-15T00:55:56Z,29,0.354,1.1388
13.1966,19.1787,0,0.1396,81,133,372.9411,0.7,23.3333,,,0,0,0,2017-08-15T00:55:57Z,30,0.354,1.1388
13.0357,18.5055,37,0.1432,80,132,372.9411,0.7,23.3333,,,0,0,0,2017-08-15T00:55:58Z,31,0.354,1.1388
20.2777,19.5066,53,0.1488,80,131,372.9411,0.8,23.3333,,,0,0,0,2017-08-15T00:55:59Z,32,0.354,1.1388
19.9559,17.807,63,0.1544,78,130,372.6363,1.2,23.3333,,,0,0,0,2017-08-15T00:56:00Z,33,0.354,1.1388
19.634,19.5066,101,0.1598,78,130,372.6363,0.9,23.3333,,,0,0,0,2017-08-15T00:56:01Z,34,0.354,1.1388
19.7949,18.1599,89,0.1653,78,131,372.6363,1,23.3333,,,0,0,0,2017-08-15T00:56:02Z,35,0.354,1.1387
19.634,17.0802,73,0.1708,78,131,372.6363,1.2,23.3333,,,0,0,0,2017-08-15T00:56:03Z,36,0.354,1.1387
19.634,18.5062,81,0.1762,78,131,372.6363,0.9,23.3333,,,0,0,0,2017-08-15T00:56:04Z,37,0.354,1.1387
19.634,17.8076,75,0.1817,77,131,372.3315,0.9,23.3333,,,0,0,0,2017-08-15T00:56:05Z,38,0.354,1.1387
19.4731,19.1794,66,0.1871,77,132,372.6363,0.9,23.3333,,,0,0,0,2017-08-15T00:56:06Z,39,0.354,1.1387
19.634,18.1603,97,0.1925,78,131,372.6363,0.6,23.3333,,,0,0,0,2017-08-15T00:56:07Z,40,0.354,1.1387
19.9559,18.5059,57,0.1981,80,131,372.9411,0.3,23.3333,,,0,0,0,2017-08-15T00:56:08Z,41,0.354,1.1387
19.9559,19.8294,66,0.2036,79,132,372.3315,0.1,23.3333,,,0,0,0,2017-08-15T00:56:09Z,42,0.354,1.1387
20.1168,20.459,81,0.2092,80,132,372.6363,-0.1,23.3333,,,0,0,0,2017-08-15T00:56:10Z,43,0.354,1.1387
20.1168,20.1466,72,0.2148,79,132,372.6363,0.1,23.3333,,,0,0,0,2017-08-15T00:56:11Z,44,0.354,1.1387
19.9559,19.179,72,0.2203,79,133,372.6363,0.4,23.3333,,,0,0,0,2017-08-15T00:56:12Z,45,0.354,1.1387
19.9559,18.5055,53,0.2259,80,134,372.3315,0.3,23.3333,,,0,0,0,2017-08-15T00:56:13Z,46,0.354,1.1388
